Source,Target,Weight,Delay
55,221,98.8684,5
55,227,67.6392,10
55,245,2.73742,3
55,256,96.4691,6
55,271,172.965,2
55,287,129.206,5
55,294,123.726,3
55,297,141.743,6
55,322,183.624,3
55,324,2.78963,6
55,325,97.8309,4
55,327,88.5147,2
55,337,122.109,3
55,350,177.321,2
55,356,27.3238,3
55,369,115.717,3
55,370,25.8429,4
55,400,156.347,5
55,410,84.3476,4
55,415,22.3664,3
55,427,185.561,3
55,463,41.0454,6
55,486,112.167,7
55,499,170.802,8
55,523,93.4778,4
55,526,40.6767,2
55,560,64.4757,1
55,569,126.881,3
55,587,65.983,2
55,590,10.2134,1
55,601,85.6762,5
55,608,55.635,2
55,635,8.70369,10
55,681,81.9822,4
55,685,145.341,8
55,704,14.1052,4
55,716,58.718,5
55,719,69.8238,4
55,743,152.664,3
55,749,143.463,3
55,754,86.9453,1
55,757,28.1966,2
55,762,42.2698,1
55,769,103.51,1
55,774,182.804,6
55,782,167.465,3
55,790,69.0198,3
55,801,156.631,4
55,809,31.3229,2
55,812,153.595,6
55,820,147.737,4
55,829,190.21,1
55,843,41.2803,2
55,847,167.967,7
55,882,182.149,2
55,895,196.443,2
55,905,88.8547,2
55,910,81.4174,9
55,911,83.4306,2
55,913,116.124,9
55,921,6.90058,1
55,943,108.419,1
55,954,50.3835,2
55,966,91.9208,4
55,971,79.2597,9
55,990,64.3941,3
56,3,114.194,3
56,94,37.0003,4
56,101,119.288,2
56,103,95.7878,2
56,108,161.926,1
56,135,174.663,2
56,143,70.4407,9
56,147,32.4514,2
56,152,42.5084,4
56,165,171.774,3
56,186,14.7712,7
56,199,152.036,7
56,200,15.0155,2
56,217,81.4477,5
56,240,177.078,4
56,245,75.13,2
56,283,66.4121,4
56,284,145.422,2
56,288,172.377,2
56,290,193.778,1
56,335,83.6549,2
56,337,70.5798,5
56,339,20.2496,2
56,344,83.7148,3
56,360,122.717,1
56,368,105.171,5
56,370,155.101,1
56,384,50.0798,7
56,388,121.204,5
56,394,132.519,5
56,395,112.28,4
56,407,11.6992,8
56,430,139.786,7
56,434,171.422,4
56,435,110.894,7
56,447,79.381,2
56,464,145.229,5
56,467,50.5419,2
56,485,103.082,6
56,489,136.317,6
56,494,171.92,2
56,498,46.5108,6
56,506,43.0248,1
56,533,109.932,3
56,536,59.122,2
56,547,96.0278,2
56,552,18.9231,4
56,575,138.918,2
56,576,35.6058,1
56,602,79.3016,4
56,636,36.7307,1
56,642,121.716,5
56,651,102.294,3
56,655,126.633,2
56,660,71.7428,5
56,663,154.963,2
56,673,5.98754,9
56,690,38.2087,6
56,691,82.1959,1
56,693,104.234,8
56,697,8.86751,3
56,702,184.538,2
56,705,161.595,4
56,737,104.429,2
56,743,184.937,2
56,748,100.138,1
56,756,185.902,6
56,760,21.3264,2
56,764,184.365,5
56,776,12.2708,3
56,788,96.3864,5
56,795,107.776,4
56,809,135.522,3
56,820,78.5053,1
56,821,1.59003,4
56,827,86.0005,2
56,831,88.9889,2
56,852,182.79,3
56,858,57.9312,2
56,863,58.7488,1
56,884,49.5192,1
56,914,61.3417,9
56,920,99.4586,2
56,935,95.4924,1
56,943,21.1812,4
56,948,190.556,2
56,953,63.9099,3
56,956,82.9126,2
56,965,96.9613,1
56,968,162.411,5
56,990,198.29,3
56,995,96.9069,4
56,998,196.779,2
57,3,130.906,1
57,24,31.7091,4
57,44,37.9854,5
57,66,171.753,6
57,72,69.112,4
57,73,82.4077,4
57,75,197.473,4
57,76,164.09,1
57,79,199.486,3
57,85,60.6711,2
57,89,117.692,5
57,93,103.187,10
57,94,77.9763,3
57,104,23.3179,4
57,106,102.747,2
57,116,134.942,2
57,123,190.62,8
57,124,43.2087,3
57,125,7.00319,5
57,132,171.87,5
57,136,170.01,5
57,160,48.0939,4
57,186,54.8023,7
57,205,33.0113,7
57,224,70.3831,2
57,226,9.8588,2
57,227,80.0194,4
57,230,170.493,1
57,259,70.0709,6
57,264,155.335,5
57,313,170.9,3
57,336,175.09,2
57,352,154.801,1
57,372,124.798,2
57,381,74.2669,3
57,387,138.911,9
57,390,60.6333,1
57,403,185.259,5
57,426,54.5021,2
57,427,25.8888,4
57,453,109.477,2
57,467,181.765,3
57,469,44.9348,5
57,498,3.78586,4
57,502,82.7615,4
57,529,58.1101,4
57,537,187.407,1
57,546,11.7968,5
57,553,57.1705,6
57,567,135.003,4
57,576,123.099,4
57,634,174.552,2
57,652,174.535,8
57,654,58.3859,1
57,665,196.124,2
57,675,74.8856,1
57,686,139.67,5
57,691,116.298,4
57,694,15.4622,1
57,699,72.4782,1
57,750,161.745,3
57,763,13.0454,5
57,766,87.2776,1
57,784,191.798,4
57,800,134.135,5
57,805,178.93,1
57,814,4.03623,2
57,826,180.116,2
57,829,96.377,6
57,833,63.9933,4
57,840,109.198,2
57,843,7.14559,5
57,854,116.292,2
57,871,20.2382,4
57,873,110.406,9
57,885,37.623,5
57,937,43.3681,2
57,953,189.948,1
57,957,165.732,4
57,961,23.2576,3
57,978,167.013,4
57,984,184.065,4
57,989,14.7704,3
57,996,111.289,4
57,998,133.916,2
58,0,130.678,3
58,5,77.8017,4
58,6,67.4352,7
58,8,141.074,2
58,13,66.7262,4
58,25,140.73,7
58,27,41.7765,3
58,37,191.948,2
58,64,182.223,4
58,71,52.7291,3
58,75,70.1202,8
58,83,181.214,3
58,87,111.531,1
58,92,43.8027,4
58,123,76.1231,2
58,138,10.0922,4
58,139,97.9712,3
58,146,49.7766,3
58,148,20.9061,2
58,150,91.7692,3
58,152,192.357,3
58,161,40.4119,4
58,163,166.669,5
58,202,187.876,4
58,206,154.376,2
58,211,25.6357,3
58,212,63.6429,3
58,218,86.9924,2
58,236,95.4018,4
58,237,121.473,2
58,240,91.0963,4
58,250,165.656,3
58,256,104.044,3
58,272,149.228,7
58,280,161.249,2
58,284,111.86,7
58,308,83.884,7
58,317,139.636,4
58,331,119.462,4
58,334,196.684,3
58,335,137.552,4
58,345,113.367,3
58,346,154.059,5
58,354,20.2218,4
58,362,4.83407,5
58,365,104.971,5
58,386,156.919,1
58,404,117.892,5
58,412,26.4919,3
58,431,146.933,3
58,433,84.5528,3
58,434,112.922,3
58,436,123.208,3
58,442,188.016,3
58,449,119.6,4
58,456,58.746,2
58,457,126.279,1
58,458,5.26413,6
58,459,152.73,3
58,463,148.693,3
58,468,184.23,3
58,485,147.74,2
58,488,87.0567,3
58,513,54.5517,4
58,521,18.7409,4
58,526,14.1619,5
58,528,152.493,2
58,529,67.1267,4
58,543,12.3019,6
58,554,164.576,3
58,574,3.69979,5
58,587,144.441,4
58,588,65.088,2
58,620,102.676,3
58,631,160.427,2
58,633,51.2689,4
58,640,141.628,2
58,643,155.785,2
58,646,70.1216,1
58,649,33.2687,7
58,652,97.3963,3
58,657,52.7563,4
58,663,85.3764,5
58,681,153.963,3
58,690,181.505,2
58,704,170.598,3
58,718,27.2434,3
58,731,174.428,4
58,735,45.1161,2
58,740,139.786,1
58,747,99.7844,1
58,768,2.81396,2
58,770,50.2939,3
58,771,106.184,1
58,783,182.652,2
58,785,158.458,8
58,792,135.203,5
58,794,56.3141,4
58,812,110.328,2
58,815,104.206,2
58,817,17.1044,2
58,859,198.72,2
58,861,89.0748,6
58,870,110.229,2
58,876,31.4003,4
58,881,74.0904,4
58,911,153.432,3
58,912,54.5701,2
58,913,66.2225,7
58,924,86.7004,7
58,928,26.7139,1
58,933,118.889,3
58,942,105.021,2
58,952,70.6943,4
58,958,123.818,2
58,967,35.1244,3
58,992,115.538,2
58,993,180.808,3
59,11,82.1566,2
59,21,167.763,3
59,25,5.82408,1
59,35,102.359,1
59,36,171.839,1
59,42,148.866,6
59,60,141.451,3
59,67,11.1178,1
59,69,155.441,2
59,93,192.631,2
59,100,121.558,3
59,113,140.015,4
59,128,172.665,2
59,129,152.298,1
59,141,75.4483,3
59,159,7.52145,5
59,160,123.443,6
59,171,115.601,1
59,185,62.9387,4
59,205,120.794,4
59,220,78.7478,3
59,221,117.72,6
59,241,93.5412,1
59,248,183.419,1
59,249,65.0627,7
59,275,108.874,2
59,296,37.4032,4
59,298,18.6218,4
59,303,6.14921,2
59,310,60.576,1
59,315,21.7659,7
59,328,171.512,1
59,329,95.1627,1
59,330,131.631,1
59,337,191.727,8
59,340,132.168,7
59,354,170.652,3
59,355,71.1204,4
59,358,185.054,2
59,364,79.8951,2
59,389,95.3599,4
59,392,89.41,2
59,397,56.3732,3
59,404,61.5225,3
59,416,99.1768,3
59,417,72.9399,2
59,420,108.748,1
59,422,161.967,2
59,423,85.8056,1
59,441,29.6528,6
59,444,188.425,1
59,457,155.379,6
59,471,94.1512,4
59,484,1.14647,3
59,485,53.9773,7
59,504,105.47,2
59,554,130.584,3
59,557,131.224,3
59,573,185.86,5
59,578,92.597,2
59,593,196.291,6
59,605,1.03843,1
59,611,57.2625,2
59,616,40.233,2
59,627,102.281,2
59,650,116.982,4
59,662,157.52,4
59,674,26.7622,6
59,685,111.818,2
59,688,198.878,3
59,720,65.2594,2
59,729,148.414,3
59,734,28.4686,3
59,745,89.612,1
59,746,9.15904,2
59,752,92.5716,2
59,775,182.792,1
59,794,41.1828,3
59,801,164.531,7
59,808,148.485,2
59,810,138.304,1
59,842,77.4128,5
59,857,132.768,1
59,860,30.8186,3
59,865,45.44,5
59,874,149.068,5
59,876,151.926,3
59,888,153.232,1
59,889,167.174,2
59,892,140.15,4
59,909,108.561,6
59,910,161.362,3
59,929,76.7175,2
59,955,29.086,1
59,980,61.6056,2
59,986,186.457,1
60,2,17.7913,2
60,10,191.238,4
60,21,15.918,3
60,23,163.105,4
60,31,161.648,1
60,33,26.8588,3
60,35,36.5983,2
60,66,11.814,4
60,98,105.032,2
60,109,30.4853,4
60,130,73.438,1
60,155,180.904,5
60,196,196.126,2
60,201,171.23,5
60,236,109.507,9
60,237,6.68571,8
60,242,73.6726,4
60,248,182.561,2
60,263,193.231,5
60,277,169.418,8
60,299,137.189,1
60,304,195.245,3
60,307,3.05186,5
60,316,121.996,1
60,328,3.5997,3
60,330,57.3323,3
60,339,134.257,9
60,346,13.7823,4
60,349,41.2249,4
60,351,69.7817,7
60,358,10.4672,3
60,360,130.042,9
60,374,65.1894,6
60,379,180.704,2
60,389,174.836,2
60,397,101.272,3
60,399,19.2465,6
60,408,92.1055,2
60,413,89.6811,1
60,420,64.5264,3
60,439,116.374,4
60,465,17.3195,3
60,472,196.164,2
60,478,28.7399,1
60,484,165.759,3
60,503,40.0459,4
60,509,138.544,5
60,568,51.322,6
60,595,94.0242,3
60,600,35.757,5
60,605,165.973,3
60,610,11.908,2
60,627,198.732,3
60,645,51.7628,3
60,664,40.9397,6
60,668,141.418,4
60,670,73.6457,2
60,671,76.4471,1
60,723,8.98191,3
60,734,14.4535,3
60,746,167.009,1
60,752,100.333,2
60,767,1.87017,3
60,772,159.115,4
60,796,159.539,1
60,799,140.995,4
60,845,52.909,3
60,849,17.0186,10
60,855,187.406,5
60,888,123.064,2
60,889,81.2063,2
60,892,115.136,2
60,898,19.4192,6
60,912,106.886,6
60,915,144.396,4
60,924,194.143,3
60,936,49.2997,2
60,955,115.458,2
60,960,17.5578,4
60,974,55.8529,3
61,4,103.021,2
61,26,0.602722,8
61,33,20.7064,9
61,47,69.2583,5
61,54,20.9767,4
61,55,156.228,3
61,56,121.058,2
61,62,23.8748,9
61,70,73.6468,4
61,80,165.078,1
61,90,92.7947,2
61,94,81.421,4
61,125,105.201,2
61,132,183.607,1
61,147,38.7227,1
61,153,75.3974,4
61,165,151.324,4
61,203,103.644,4
61,206,8.76127,5
61,230,173.134,4
61,252,144.444,9
61,260,125.103,3
61,277,196.949,5
61,283,151.182,5
61,322,96.1065,4
61,326,161.71,9
61,362,199.037,8
61,369,187.077,4
61,372,94.845,6
61,378,62.0926,4
61,389,138.143,8
61,403,41.4192,1
61,425,153.449,3
61,431,36.3829,8
61,438,144.434,2
61,494,78.2691,2
61,502,16.3379,1
61,505,195.783,5
61,506,98.621,1
61,516,135.599,6
61,523,112.785,3
61,526,113.03,1
61,533,187.415,2
61,536,182.024,4
61,626,85.2915,6
61,636,158.157,2
61,657,12.3415,2
61,663,4.66969,1
61,673,148.684,8
61,682,90.0213,4
61,691,146.663,1
61,718,78.0806,8
61,743,121.581,1
61,751,88.6527,8
61,754,168.275,2
61,757,180.978,2
61,762,101.781,2
61,768,60.8902,4
61,777,160.33,4
61,779,91.7006,5
61,780,86.792,3
61,789,162.598,5
61,792,111.476,3
61,809,181.573,2
61,818,174.117,5
61,827,150.959,1
61,829,70.2676,2
61,831,49.0144,1
61,837,199.538,2
61,840,181.905,6
61,843,148.555,1
61,856,138.594,6
61,863,138.933,1
61,895,5.90718,3
61,899,131.381,2
61,900,92.91,4
61,908,143.051,3
61,911,137.326,4
61,920,167.274,3
61,930,179.589,3
61,935,156.715,2
61,948,153.879,2
61,954,83.5584,1
61,983,135.176,7
61,984,30.9292,2
61,988,59.1203,1
62,2,68.4749,3
62,33,169.819,2
62,36,131.969,6
62,49,23.4407,2
62,72,195.482,2
62,82,52.9858,10
62,88,122.975,3
62,96,126.04,3
62,114,13.8447,2
62,117,112.27,7
62,169,1.39203,2
62,179,114.259,4
62,226,174.041,5
62,234,74.3961,3
62,239,173.269,1
62,317,197.585,5
62,323,160.651,2
62,326,178.342,8
62,340,183.715,2
62,359,44.53,3
62,385,66.3962,5
62,389,96.8722,3
62,391,172.978,3
62,413,71.4004,3
62,427,134.905,8
62,430,119.199,4
62,460,62.0288,3
62,465,105.628,2
62,487,64.2373,2
62,498,146.321,4
62,539,42.6009,7
62,566,88.117,1
62,585,199.6,4
62,614,170.813,1
62,619,163.946,9
62,672,134.306,7
62,674,180.481,3
62,685,78.7561,6
62,710,57.1529,3
62,717,82.1706,2
62,726,92.0816,5
62,739,119.006,5
62,740,15.9637,8
62,751,82.5771,3
62,785,197.541,4
62,791,122.075,7
62,793,45.3426,2
62,799,125.016,1
62,803,197.716,5
62,826,144.824,4
62,842,0.364548,2
62,867,62.9468,1
62,868,88.362,3
62,877,49.5502,8
62,883,96.4741,4
62,890,106.628,2
62,904,194.404,2
62,926,108.113,2
62,931,171.66,1
62,934,129.443,3
62,936,107.027,2
62,961,121.357,3
62,963,24.8892,9
62,968,27.3079,5
62,975,96.937,3
62,989,94.0747,4
62,996,87.3664,3
63,14,124.705,2
63,17,70.3401,2
63,21,165.149,2
63,23,34.2533,3
63,39,68.2768,8
63,46,170.383,4
63,50,59.7442,5
63,59,164.522,3
63,78,104.086,6
63,96,31.0686,6
63,99,67.0839,1
63,110,59.5995,5
63,127,96.2157,3
63,144,68.7654,4
63,162,2.83898,1
63,186,158.797,4
63,195,168.257,3
63,201,30.6101,2
63,213,169.319,8
63,217,11.7467,6
63,229,17.7131,3
63,242,21.2857,2
63,243,127.027,3
63,267,197.807,5
63,277,74.6954,5
63,315,195.159,6
63,336,8.36066,8
63,345,178.028,5
63,354,38.0566,2
63,355,14.9818,1
63,364,42.0239,3
63,379,63.4876,4
63,387,147.572,1
63,397,64.7042,3
63,402,12.0823,1
63,412,67.5514,6
63,431,48.9199,2
63,434,96.6053,6
63,459,145.338,3
63,471,153.776,5
63,486,107.58,2
63,491,192.518,3
63,525,99.4208,2
63,528,4.2237,3
63,530,117.428,5
63,546,159.953,9
63,557,68.7666,1
63,559,129.834,3
63,565,150.068,1
63,571,16.1764,2
63,577,117.711,1
63,595,27.0775,3
63,598,36.7962,6
63,605,9.03369,4
63,611,79.58,2
63,625,9.11445,3
63,627,87.0109,3
63,652,43.0391,4
63,658,130.775,1
63,662,42.7649,1
63,686,154.853,5
63,698,26.2352,4
63,709,193.573,4
63,721,37.5744,2
63,722,123.705,6
63,726,163.455,4
63,777,184.532,8
63,783,72.7598,3
63,791,115.948,4
63,803,192.084,8
63,823,13.9656,3
63,828,109.447,2
63,857,181.332,2
63,874,100.662,3
63,878,122.38,3
63,887,90.2951,4
63,889,155.578,3
63,891,190.349,3
63,923,128.896,1
63,929,70.4573,2
63,932,33.6831,7
63,940,1.98791,2
63,963,137.579,2
63,964,77.8669,2
63,967,184.456,2
63,971,199.809,3
63,981,182.073,3
64,7,64.4196,6
64,13,48.382,1
64,26,155.574,4
64,77,104.97,3
64,79,60.2841,7
64,83,38.7474,4
64,117,170.733,6
64,133,24.8285,3
64,135,0.923969,5
64,139,62.9056,5
64,160,44.4411,8
64,170,112.028,2
64,198,147.555,1
64,206,151.992,5
64,207,87.1787,1
64,209,194.713,3
64,231,164.903,4
64,240,173.195,3
64,273,191.334,1
64,309,120.957,6
64,311,176.746,3
64,398,103.116,1
64,401,104.277,4
64,415,138.825,2
64,418,31.8496,3
64,435,194.313,1
64,443,107.94,2
64,444,158.022,8
64,482,117.495,2
64,485,95.3328,3
64,497,133.55,4
64,530,117.177,3
64,534,88.5717,6
64,551,46.5022,2
64,552,126.117,4
64,560,65.663,3
64,580,198.849,1
64,584,121.248,2
64,586,181.502,7
64,587,18.1335,1
64,589,171.74,3
64,598,37.1907,3
64,646,9.72639,4
64,666,127.114,4
64,673,54.5208,4
64,679,175.869,3
64,704,171.195,1
64,719,152.652,2
64,740,63.6042,3
64,748,199.172,7
64,777,174.756,2
64,782,115.483,1
64,824,4.77308,3
64,831,113.44,5
64,850,152.577,8
64,895,26.7831,4
64,905,131.95,2
64,907,4.21035,6
64,939,172.262,6
64,942,149.218,2
64,951,84.1403,7
64,957,46.0291,5
64,969,163.132,2
64,972,76.2905,3
64,973,179.534,3
64,977,146.917,3
64,988,120.731,5
65,3,54.6395,5
65,5,106.897,4
65,9,44.2141,3
65,22,65.6718,2
65,38,128.965,3
65,49,152.699,2
65,73,117.898,2
65,123,195.593,8
65,144,112.702,4
65,151,134.81,3
65,160,199.413,2
65,164,159.968,4
65,176,53.041,4
65,181,148.928,3
65,188,199.816,4
65,191,195.746,2
65,246,7.87351,3
65,248,2.72644,5
65,251,147.546,3
65,252,172.508,2
65,298,74.3502,3
65,312,70.17,7
65,318,34.7629,4
65,321,62.8349,2
65,336,43.0227,3
65,338,137.071,4
65,341,173.554,2
65,368,185.699,3
65,376,78.9442,7
65,384,13.7189,1
65,408,154.012,3
65,414,30.501,7
65,417,57.2121,4
65,419,161.708,1
65,421,152.601,2
65,437,121.78,2
65,441,22.9955,2
65,450,195.194,5
65,460,61.6032,4
65,461,46.582,8
65,471,119.379,2
65,484,172.039,3
65,487,56.9887,1
65,490,194.919,4
65,501,190.164,1
65,513,96.7235,3
65,514,190.369,2
65,524,152.361,3
65,531,139.277,5
65,538,104.934,3
65,541,133.498,1
65,554,86.7836,5
65,556,172.032,2
65,562,81.2847,3
65,592,159.822,5
65,593,156.205,1
65,594,65.5609,4
65,604,90.6386,2
65,613,119.061,1
65,614,80.3772,2
65,626,107.543,4
65,632,132.231,4
65,650,25.7326,3
65,674,35.151,1
65,680,112.622,1
65,717,84.1518,2
65,724,166.095,2
65,733,63.8784,1
65,738,116.95,3
65,745,199.304,5
65,751,136.525,1
65,756,194.659,2
65,758,20.9291,2
65,763,158.499,3
65,785,49.3495,4
65,792,28.8436,6
65,793,102.034,1
65,800,83.4627,1
65,814,185.761,4
65,834,27.6942,1
65,850,57.6813,3
65,861,15.5389,2
65,868,162.766,2
65,885,130.422,2
65,890,116.397,2
65,904,139.358,1
65,913,113.663,1
65,924,93.2981,6
65,944,138.939,3
65,961,46.9382,2
66,5,31.9416,1
66,10,41.8407,1
66,31,119.923,3
66,39,79.7571,5
66,43,81.2825,5
66,48,117.315,4
66,62,27.1097,5
66,76,44.8953,5
66,85,27.2697,5
66,86,113.597,2
66,99,13.926,3
66,142,64.3202,5
66,152,96.1748,6
66,162,157.589,3
66,168,108.054,5
66,172,138.309,1
66,174,18.6743,2
66,185,22.8015,4
66,188,151.524,1
66,195,118.82,2
66,197,113.632,4
66,214,71.0939,7
66,217,50.8619,3
66,219,69.4358,1
66,220,25.4063,4
66,225,189.173,3
66,227,28.6577,6
66,242,151.561,2
66,243,89.0963,1
66,244,2.98169,2
66,251,14.7031,1
66,263,164.898,2
66,270,119.942,6
66,277,145.648,4
66,280,68.5761,2
66,292,74.1933,5
66,295,33.5423,6
66,297,70.7971,3
66,303,94.1469,3
66,304,117.131,1
66,320,117.895,5
66,324,16.5905,2
66,346,87.1899,3
66,353,130.959,4
66,358,198.039,2
66,362,53.0045,7
66,363,142.359,2
66,369,179.338,4
66,383,158.633,3
66,389,27.2676,3
66,394,127.813,4
66,397,156.934,2
66,408,185.585,3
66,416,70.6538,4
66,420,26.6305,4
66,436,69.7283,2
66,439,140.246,1
66,451,85.963,4
66,456,50.5526,5
66,472,114.519,3
66,490,169.609,2
66,497,16.3715,5
66,498,163.873,3
66,502,87.3348,7
66,512,33.0565,3
66,514,39.1154,2
66,516,178.363,4
66,528,61.5593,2
66,550,108.796,3
66,554,174.919,1
66,561,188.261,5
66,566,50.2711,4
66,568,153.768,6
66,578,59.1483,3
66,583,130.113,7
66,594,55.0003,1
66,597,121.945,4
66,610,19.2153,4
66,624,96.4924,5
66,627,85.6847,2
66,629,150.621,2
66,634,165.128,6
66,642,56.6657,2
66,646,171.603,4
66,669,172.32,5
66,688,68.142,2
66,696,104.554,4
66,712,85.6496,2
66,714,59.1677,3
66,722,147.214,4
66,723,43.4894,2
66,724,88.0854,3
66,727,48.5237,2
66,728,28.1797,3
66,746,194.055,4
66,756,45.0137,3
66,774,41.0661,3
66,797,141.17,4
66,808,148.759,5
66,834,15.1125,4
66,846,36.028,2
66,847,128.505,4
66,850,32.5114,2
66,851,27.8385,1
66,853,27.4621,5
66,866,15.2434,3
66,867,142.39,5
66,876,111.51,1
66,887,84.616,2
66,888,57.4342,3
66,910,191.841,4
66,915,129.741,1
66,926,13.0859,4
66,939,47.2109,2
66,945,65.7528,7
66,949,189.281,2
66,964,197.541,2
66,971,44.4789,3
66,987,30.9712,4
66,995,143.455,6
67,9,80.744,7
67,11,165.627,1
67,23,170.907,3
67,25,79.511,2
67,50,65.391,6
67,52,156.093,5
67,53,68.5763,7
67,66,37.4956,3
67,69,86.8499,1
67,79,45.0673,6
67,100,18.2694,3
67,111,161,9
67,114,81.0738,5
67,118,151.149,9
67,128,144.647,1
67,130,184.97,1
67,141,79.2161,3
67,156,96.1758,5
67,167,15.1249,6
67,171,165.314,1
67,174,37.4227,2
67,195,101.752,5
67,242,123.339,3
67,248,24.1099,1
67,264,172.683,5
67,274,16.8704,2
67,282,81.4447,3
67,285,44.4713,3
67,289,23.9742,3
67,325,63.9434,6
67,352,116.964,8
67,353,9.50929,3
67,355,34.5112,4
67,359,36.9618,3
67,380,147.021,5
67,383,159.574,5
67,388,89.3677,5
67,389,135.678,3
67,424,26.5349,2
67,437,197.09,6
67,451,124.458,3
67,454,143.649,1
67,458,149.785,2
67,472,185.623,1
67,482,83.6969,9
67,532,193.586,6
67,557,38.4917,3
67,571,112.01,3
67,580,73.1883,9
67,594,167.336,3
67,604,110.875,5
67,611,133.331,2
67,672,57.314,2
67,674,96.912,5
67,685,23.575,2
67,712,88.7868,4
67,723,149.217,2
67,730,179.835,4
67,734,148.538,3
67,738,40.1078,2
67,745,137.551,1
67,746,108.881,1
67,765,175.824,2
67,797,61.993,3
67,810,12.6486,1
67,845,34.2577,2
67,857,142.579,2
67,860,123.77,3
67,872,134.712,3
67,876,174.912,3
67,880,130.573,5
67,888,137.424,1
67,893,188.352,2
67,912,132.158,5
67,936,133.001,3
67,949,5.95338,5
67,967,17.8142,3
67,986,33.209,1
68,7,21.3709,2
68,13,126.427,8
68,55,3.17739,5
68,57,87.1897,4
68,67,37.7163,11
68,76,37.568,4
68,80,189.899,3
68,102,172.644,6
68,103,66.4984,1
68,108,79.3502,2
68,111,46.1764,4
68,125,32.8828,2
68,152,113.908,6
68,192,58.7667,1
68,224,55.4234,3
68,238,91.9222,3
68,245,150.832,3
68,247,162.599,9
68,286,3.64457,2
68,288,48.4002,3
68,290,70.4373,1
68,309,71.167,2
68,333,195.55,2
68,357,180.088,4
68,360,47.9563,2
68,363,51.2959,9
68,365,89.5168,3
68,370,136.846,1
68,371,136.943,9
68,461,197.365,4
68,475,16.1548,8
68,506,89.6326,3
68,531,178.596,4
68,533,107.405,4
68,544,95.3224,5
68,570,137.469,2
68,602,55.5965,6
68,606,6.99004,1
68,613,30.9809,7
68,636,38.208,2
68,650,92.6653,7
68,675,124.898,4
68,700,112.916,7
68,702,6.15989,2
68,708,15.5297,3
68,725,24.3755,7
68,743,71.9036,3
68,760,175.131,3
68,766,19.5634,4
68,767,60.2501,8
68,770,121.167,5
68,771,15.1908,6
68,776,46.0218,4
68,784,83.3211,3
68,792,36.4393,3
68,827,17.623,2
68,831,99.2484,3
68,858,43.6735,1
68,897,173.741,6
68,899,179.623,2
68,901,51.9154,2
68,904,61.5102,8
68,908,162.822,4
68,916,188.171,2
68,945,160.914,2
68,966,30.9503,2
68,984,91.8597,1
69,11,35.7977,2
69,15,3.99846,2
69,25,198.415,2
69,33,28.3477,4
69,45,69.4477,4
69,51,89.114,5
69,59,108.076,2
69,60,48.5077,1
69,72,172.944,5
69,87,84.6564,7
69,98,121.609,1
69,103,36.2202,11
69,105,177.475,7
69,114,165.009,4
69,128,172.256,2
69,130,0.923814,1
69,139,32.6809,7
69,163,121.239,4
69,167,21.9556,6
69,171,51.7679,2
69,172,23.6722,4
69,220,155.834,2
69,241,142.539,2
69,248,5.49468,2
69,252,69.9674,4
69,263,101.526,5
69,287,101.715,6
69,298,2.14728,4
69,301,55.1459,4
69,303,17.6687,3
69,305,195.409,2
69,307,138.148,5
69,312,122.797,3
69,317,130.485,6
69,320,194.819,8
69,321,3.81474,3
69,323,152.24,6
69,329,194.239,3
69,343,124.344,1
69,376,36.31,3
69,377,74.5741,2
69,404,190.718,4
69,408,126.337,2
69,417,70.1984,1
69,442,173.265,7
69,451,161.816,3
69,454,31.5128,1
69,470,21.4719,2
69,471,6.98248,3
69,473,196.708,4
69,478,6.58935,1
69,491,116.322,3
69,503,5.76803,3
69,524,115.244,4
69,527,137.649,4
69,532,67.2761,5
69,558,111.065,7
69,564,122.047,3
69,572,134.311,4
69,579,189.622,10
69,607,88.4393,4
69,624,23.6395,7
69,629,120.609,5
69,662,73.2331,5
69,671,188.427,1
69,675,96.3658,8
69,685,106.788,3
69,712,49.7488,4
69,717,154.231,3
69,723,25.3,3
69,751,3.77376,4
69,763,40.7355,6
69,775,179.612,2
69,778,109.397,8
69,796,119.682,1
69,797,28.2648,3
69,799,46.6276,5
69,828,46.8777,3
69,851,126.696,4
69,872,23.184,3
69,879,61.7591,2
69,886,41.6481,5
69,906,96.5869,6
69,909,129.258,5
69,913,193.197,5
69,924,163.596,2
69,933,15.8537,6
69,949,182.353,6
69,974,103.219,2
69,981,77.0892,2
69,998,197.957,9
69,999,91.7936,5
70,4,94.1765,5
70,14,111.23,6
70,16,30.6508,2
70,25,79.7013,9
70,43,99.5003,3
70,55,71.3384,2
70,64,125.679,2
70,97,128.489,4
70,131,124.018,4
70,133,20.0648,1
70,144,162.575,6
70,146,198.241,2
70,150,137.991,1
70,152,104.623,1
70,161,178.363,3
70,172,184.356,6
70,194,12.6887,1
70,203,78.84,4
70,210,120.692,2
70,211,122.914,2
70,222,18.965,9
70,230,40.6118,6
70,236,153.496,5
70,244,73.6908,5
70,250,126.869,3
70,253,124.786,5
70,261,101.996,2
70,262,50.5188,2
70,266,41.1318,3
70,289,31.6873,6
70,300,22.8578,4
70,311,96.2059,2
70,314,127.907,3
70,325,89.3739,3
70,327,57.6604,1
70,331,192.534,2
70,334,50.35,3
70,339,52.0827,3
70,342,119.738,7
70,346,24.2794,7
70,350,194.653,3
70,356,128.427,3
70,373,184.126,2
70,395,126.865,2
70,398,44.9947,2
70,402,65.0619,6
70,411,164.77,1
