Source,Target,Weight,Delay
279,331,185.946,8
279,345,180.823,6
279,360,69.9731,3
279,364,6.25204,3
279,369,141.957,4
279,370,113.156,1
279,375,79.9727,5
279,376,24.1223,3
279,386,62.2885,1
279,401,95.3409,8
279,409,196.101,2
279,416,124.888,3
279,427,161.735,2
279,433,174.13,3
279,438,62.6905,3
279,440,89.4662,4
279,444,109.028,2
279,456,34.3049,1
279,472,119.333,4
279,487,116.195,3
279,510,123.617,2
279,513,82.4221,1
279,516,112.179,5
279,528,151.57,2
279,538,90.2766,6
279,545,54.636,4
279,552,125.31,4
279,563,78.2788,5
279,564,19.5359,3
279,576,178.397,5
279,581,68.0627,5
279,584,46.3506,3
279,590,57.8778,4
279,599,9.77414,3
279,604,82.7809,6
279,625,166.185,2
279,639,190.571,2
279,648,53.865,2
279,649,17.9397,3
279,652,66.6136,6
279,689,44.5687,3
279,697,61.5007,3
279,698,3.29457,3
279,710,149.858,7
279,719,29.621,4
279,724,24.094,3
279,732,80.2347,1
279,744,106.786,3
279,751,194.486,2
279,753,37.4642,1
279,754,86.8981,1
279,770,131.293,5
279,785,160.199,5
279,793,105.883,4
279,796,41.4122,4
279,814,92.487,4
279,820,161.289,4
279,822,85.9963,2
279,829,53.0283,3
279,834,122.469,4
279,837,99.7375,1
279,848,35.6563,5
279,849,188.51,5
279,868,26.8482,5
279,876,134.615,5
279,880,186.933,4
279,884,11.2242,2
279,891,145.223,2
279,917,56.5691,3
279,918,29.4863,6
279,920,193.237,1
279,945,77.9893,5
279,948,87.6487,6
279,951,118.4,3
279,954,84.5241,6
279,962,62.7611,3
279,964,82.8745,4
279,976,97.8404,3
280,2,154.637,3
280,8,173.176,1
280,36,101.479,3
280,49,98.9342,8
280,52,151.523,2
280,55,40.7774,4
280,59,120.601,2
280,60,99.7567,4
280,70,52.4299,3
280,85,133.289,3
280,86,134.432,2
280,97,154.316,3
280,114,32.8509,4
280,131,19.5733,1
280,135,191.782,5
280,159,67.5099,4
280,164,34.843,1
280,173,199.694,3
280,208,195.516,3
280,213,120.405,2
280,219,4.0531,3
280,221,150.232,2
280,230,36.9329,1
280,246,154.984,3
280,253,154.191,4
280,257,169.781,1
280,264,45.7108,4
280,281,127.17,3
280,283,181.396,3
280,292,64.6964,4
280,299,169.53,1
280,307,117.243,3
280,309,122.384,2
280,312,152.604,2
280,331,42.509,3
280,337,27.203,2
280,340,95.0701,3
280,355,6.07656,3
280,393,93.2049,4
280,395,85.4156,3
280,398,45.0678,5
280,415,97.4501,3
280,416,98.5303,5
280,418,137.164,2
280,420,105.531,4
280,423,198.673,4
280,425,7.04443,3
280,426,103.715,1
280,432,84.8413,3
280,457,134.852,1
280,475,55.2226,1
280,478,177.557,4
280,486,26.844,5
280,510,33.369,7
280,512,114.915,2
280,532,17.0542,3
280,550,197.627,1
280,557,153.221,1
280,558,65.7178,3
280,561,119.703,5
280,570,14.8883,1
280,576,51.3654,2
280,587,79.5624,1
280,603,68.085,3
280,606,134.749,3
280,616,85.6897,3
280,621,33.9398,1
280,630,23.2473,2
280,648,63.6045,6
280,659,153.932,5
280,677,6.83888,1
280,701,51.0484,5
280,715,169.693,1
280,718,71.528,3
280,719,26.8707,3
280,724,91.5904,3
280,747,109.253,3
280,749,197.252,4
280,752,34.1943,4
280,760,73.9486,4
280,764,169.72,1
280,790,47.2283,3
280,792,58.1739,4
280,808,49.2994,5
280,809,128.067,2
280,811,47.7776,2
280,832,120.14,3
280,838,123.035,4
280,839,13.0436,2
280,844,78.0661,3
280,846,133.861,6
280,855,163.416,5
280,861,74.0432,2
280,891,117.511,5
280,892,136.037,3
280,894,107.359,3
280,904,187.783,2
280,910,24.4227,2
280,916,77.6169,3
280,921,46.7784,2
280,928,190.903,3
280,939,1.21103,4
280,970,90.4924,2
280,983,121.874,1
280,987,147.521,3
281,2,129.039,1
281,7,190.545,4
281,15,130.475,5
281,27,96.1316,4
281,40,112.13,4
281,51,15.5348,2
281,54,119.953,3
281,72,120.657,5
281,79,98.072,2
281,81,136.442,4
281,90,16.95,3
281,102,120.451,6
281,123,150.347,3
281,133,86.7466,4
281,134,164.772,2
281,138,82.5604,6
281,142,175.719,3
281,144,146.508,2
281,149,14.3229,3
281,162,65.4459,7
281,164,74.2891,3
281,179,143.777,6
281,187,188.007,4
281,252,91.0922,2
281,253,137.206,2
281,257,116.109,2
281,275,1.59445,3
281,276,138.342,2
281,277,3.12302,4
281,278,23.0146,2
281,286,4.57145,1
281,299,28.0599,3
281,303,86.8935,5
281,304,38.7594,3
281,310,175.508,5
281,315,90.6897,5
281,321,7.518,2
281,325,164.586,4
281,332,189.696,2
281,339,123.906,1
281,340,194.843,3
281,344,181.63,1
281,352,165.126,5
281,364,7.2428,4
281,369,77.3602,2
281,370,87.9417,3
281,379,70.018,6
281,415,66.7644,1
281,423,124.71,5
281,429,32.469,5
281,431,99.8393,5
281,443,199.765,4
281,445,124.031,3
281,492,198.232,5
281,507,3.97766,3
281,510,145.267,5
281,515,164.118,2
281,517,167.618,5
281,520,152.355,4
281,521,165.447,4
281,526,72.5394,5
281,528,168.441,5
281,547,11.0302,5
281,557,113.595,3
281,570,6.14827,3
281,571,102.811,3
281,574,110.247,5
281,576,90.1907,2
281,579,181.052,4
281,586,198.216,1
281,587,157.333,2
281,597,85.0225,4
281,599,167.265,4
281,606,29.3242,1
281,623,182.701,6
281,624,104.505,4
281,630,46.0267,3
281,631,149.555,2
281,637,72.9671,3
281,645,53.6515,4
281,651,89.8804,4
281,658,190.493,4
281,676,25.9522,4
281,681,0.111677,4
281,714,19.5245,2
281,718,1.57347,2
281,719,152.432,2
281,721,146.609,3
281,733,52.9967,2
281,751,47.0021,3
281,755,54.8799,4
281,769,96.1185,3
281,792,75.7935,2
281,815,106.097,1
281,816,17.275,3
281,818,55.4444,3
281,827,32.2072,7
281,839,75.2411,1
281,841,56.3151,1
281,845,165.862,2
281,856,61.1909,4
281,858,93.9433,3
281,877,40.394,5
281,887,68.0391,1
281,891,55.3409,3
281,916,148.929,3
281,924,55.1912,3
281,929,141.496,2
281,932,37.3866,2
281,933,64.6863,3
281,937,152.498,3
281,943,128.604,2
281,945,155.332,6
281,953,48.4578,1
281,959,98.1329,5
281,987,11.2378,1
281,992,109.707,5
281,995,151.217,4
281,997,157.496,5
282,2,76.7903,3
282,7,150.093,6
282,16,47.4965,2
282,17,138.697,1
282,40,128.571,3
282,50,72.6651,5
282,55,39.4242,2
282,72,181.549,4
282,76,11.3318,3
282,85,52.9454,1
282,90,8.56273,4
282,92,178.969,2
282,100,176.608,6
282,129,84.6729,6
282,134,85.3513,4
282,140,119.385,2
282,173,90.0037,1
282,199,138.805,1
282,203,28.3893,4
282,213,106.092,1
282,216,61.1554,3
282,221,163.234,1
282,228,29.1289,8
282,230,0.436508,3
282,246,31.7477,2
282,258,132.285,4
282,266,166.521,3
282,276,167.113,2
282,281,54.2178,3
282,286,130.589,3
282,289,105.258,3
282,299,158.838,2
282,328,73.9872,4
282,335,59.2622,2
282,337,74.7534,1
282,338,173.254,4
282,339,59.1603,2
282,340,180.156,5
282,349,4.72934,1
282,355,127.023,5
282,359,106.772,3
282,365,169.399,2
282,386,128.956,5
282,389,84.6051,2
282,391,117.968,5
282,393,184.874,6
282,406,128.78,5
282,411,161.65,4
282,418,31.085,3
282,434,75.8167,3
282,444,64.433,5
282,473,159.669,4
282,474,83.7759,4
282,482,41.3252,3
282,493,146.47,1
282,527,67.9584,2
282,530,182.82,2
282,531,174.105,5
282,532,2.631,3
282,533,198.601,5
282,539,29.4377,2
282,564,18.0702,3
282,579,174.202,6
282,606,180.404,3
282,609,196.751,5
282,630,175.37,1
282,632,42.038,4
282,635,55.9009,2
282,647,111.417,1
282,648,26.0827,6
282,661,144.539,2
282,675,161.023,2
282,677,81.917,3
282,689,99.4257,5
282,702,199.907,1
282,704,45.2576,1
282,714,6.20934,2
282,747,31.9344,2
282,750,92.7406,2
282,758,11.8878,5
282,759,81.8633,1
282,771,180.475,3
282,774,5.42543,1
282,780,43.6826,4
282,815,127.924,3
282,832,13.2053,5
282,847,189.24,4
282,858,15.5446,2
282,859,6.06904,5
282,862,82.7736,5
282,886,82.8041,4
282,899,27.2484,2
282,901,156.066,5
282,907,137.273,1
282,909,93.0454,2
282,913,124.085,5
282,919,97.8171,5
282,932,149.05,4
282,936,93.0608,5
282,940,166.349,3
282,944,36.0511,2
282,946,27.1206,1
282,950,78.7429,2
282,963,134.657,3
282,967,53.0219,4
282,989,36.5763,7
283,8,50.4121,3
283,16,63.3802,4
283,22,146.955,2
283,45,66.2229,1
283,50,163.632,2
283,55,72.9507,5
283,72,163.49,1
283,91,141.956,2
283,97,192.943,2
283,104,100.406,2
283,120,46.9154,1
283,130,43.5545,6
283,140,30.0781,3
283,164,140.227,2
283,178,116.526,4
283,211,117.205,2
283,233,125.563,7
283,241,168.07,1
283,250,178.252,5
283,265,76.3345,6
283,266,166.511,2
283,271,172.686,2
283,282,92.7655,4
283,284,164.211,1
283,299,31.9606,3
283,305,114.066,4
283,309,77.5567,2
283,312,138.171,2
283,318,175.648,5
283,327,182.64,1
283,336,84.3854,3
283,339,92.5101,4
283,340,85.1561,4
283,367,170.438,2
283,389,5.39782,5
283,395,87.6868,1
283,401,40.4475,3
283,403,24.6465,3
283,411,167.734,1
283,432,90.2996,1
283,445,22.9907,5
283,450,86.8432,3
283,452,26.8126,5
283,456,161.334,8
283,499,124.734,2
283,509,35.8953,2
283,514,46.2443,7
283,520,65.4096,5
283,536,190.871,6
283,543,96.1198,9
283,547,161.085,3
283,569,173.409,8
283,576,88.3512,4
283,590,110.299,6
283,602,114.72,7
283,610,156.327,3
283,616,144.277,5
283,621,168.968,3
283,632,49.896,7
283,643,9.21377,7
283,650,118.765,2
283,679,171.383,2
283,687,146.68,9
283,692,178.898,1
283,709,15.2222,3
283,710,31.923,2
283,740,149.161,2
283,760,46.5838,5
283,761,54.3524,5
283,763,128.618,3
283,779,77.1374,3
283,799,59.012,3
283,804,109.165,8
283,839,8.60795,4
283,851,20.8354,2
283,854,33.1273,1
283,861,127.024,2
283,894,39.56,1
283,903,21.3045,2
283,928,74.1526,1
283,930,102.63,2
283,934,127.59,8
283,947,174.62,1
283,969,33.977,5
283,970,16.3562,3
283,986,22.6961,2
284,8,182.699,2
284,10,74.8312,2
284,16,179.45,4
284,21,22.286,1
284,24,147.406,7
284,33,193.121,2
284,42,80.9414,4
284,46,73.1674,1
284,47,38.0855,4
284,54,4.8406,1
284,59,77.1949,2
284,60,100.487,2
284,61,177.259,4
284,71,120.812,1
284,87,111.573,4
284,91,182.875,3
284,96,159.912,3
284,104,80.4133,2
284,120,18.2631,1
284,129,34.7972,7
284,133,105.602,3
284,144,63.6521,5
284,157,47.8018,9
284,164,171.474,1
284,170,143.065,3
284,186,104.754,5
284,187,9.04032,4
284,208,193.605,2
284,209,135.013,2
284,210,51.4064,9
284,211,114.669,2
284,220,5.46933,5
284,230,54.8079,1
284,233,124.792,6
284,237,120.664,4
284,242,89.0012,6
284,257,48.6503,2
284,265,59.1212,5
284,266,182.038,1
284,268,17.6539,5
284,271,42.9808,2
284,282,178.617,4
284,283,117.829,1
284,288,153.356,3
284,298,72.8093,5
284,305,184.725,3
284,309,83.7616,1
284,323,108.433,7
284,327,103.956,2
284,331,20.2726,2
284,349,124.444,4
284,365,65.0007,5
284,382,191.245,3
284,430,113.719,7
284,432,152.817,2
284,451,15.1776,4
284,457,107.332,2
284,474,110.638,3
284,479,29.8068,3
284,511,61.3134,4
284,520,68.9754,5
284,525,195.678,2
284,547,198.736,3
284,550,112.211,1
284,554,124.818,6
284,556,199.166,4
284,563,35.7787,6
284,565,132.631,1
284,584,71.8152,7
284,586,41.4499,4
284,587,17.2119,3
284,597,184.268,1
284,598,79.0941,2
284,623,67.2475,6
284,634,82.6238,3
284,655,77.0877,2
284,660,187.69,3
284,685,192.5,7
284,727,44.3551,3
284,749,96.0031,3
284,750,158.541,2
284,767,119.993,3
284,790,86.8508,3
284,811,193.962,1
284,819,118.66,2
284,836,13.0459,3
284,844,65.2751,2
284,852,9.36877,2
284,858,31.7495,2
284,877,93.6811,2
284,883,86.659,5
284,888,139.47,2
284,904,5.60154,2
284,927,140.708,2
284,934,133.037,7
284,941,9.05307,3
284,943,25.6954,3
284,947,160.934,2
284,956,143.174,5
284,974,125.626,6
285,17,144.837,3
285,19,66.9893,2
285,29,141.587,2
285,42,148.534,6
285,47,89.5818,3
285,51,116.121,4
285,54,150.199,4
285,72,131.309,3
285,111,42.2989,2
285,120,50.0648,2
285,133,8.40269,2
285,144,127.683,5
285,170,13.6326,1
285,187,21.333,2
285,221,178.73,3
285,222,56.716,4
285,232,16.8622,6
285,266,199.846,2
285,295,65.1523,3
285,298,181.071,5
285,309,130.503,3
285,312,118.232,4
285,321,26.8281,4
285,328,192.714,1
285,339,56.5954,4
285,346,153.151,6
285,365,102.463,3
285,390,100.919,6
285,395,34.8729,3
285,411,145.47,3
285,426,65.9582,3
285,443,76.8482,7
285,453,77.0994,6
285,473,176.538,4
285,477,154.014,5
285,479,138.924,2
285,512,58.0849,3
285,531,32.9108,8
285,532,79.8014,1
285,586,12.4616,6
285,597,111.745,2
285,602,76.198,6
285,603,25.8436,2
285,606,24.4621,5
285,634,195.582,3
285,656,120.885,3
285,661,102.324,2
285,695,40.6883,6
285,747,157.032,5
285,749,11.9821,1
285,750,195.235,2
285,767,43.4519,5
285,799,31.7313,3
285,806,80.9112,2
285,811,31.4388,3
285,835,113.728,1
285,851,10.6007,3
285,889,161.568,5
285,894,25.0672,3
285,904,153.723,2
285,910,92.6436,3
285,929,20.9357,6
285,946,162.807,4
285,950,196.997,3
285,952,107.592,7
285,960,55.2788,2
285,961,46.0413,1
285,964,19.5836,5
285,967,66.5296,6
286,2,53.7327,1
286,8,183.79,3
286,13,195.091,2
286,16,7.01545,1
286,28,149.09,2
286,40,7.16168,3
286,57,98.8592,6
286,62,156.26,4
286,66,39.9931,4
286,79,188.783,2
286,84,115.086,3
286,95,122.269,3
286,116,59.1628,4
286,132,57.7563,1
286,144,199.672,1
286,158,74.7202,2
286,169,179.397,3
286,195,125.811,5
286,212,31.8729,4
286,227,16.143,4
286,237,169.773,1
286,242,10.8457,2
286,244,135.454,1
286,252,45.0829,2
286,263,121.879,6
286,268,62.5133,6
286,272,3.68512,5
286,273,193.356,4
286,274,142.755,6
286,276,155.346,1
286,278,29.727,2
286,280,108.291,3
286,281,48.7603,1
286,298,192.586,1
286,309,29.7199,4
286,314,8.94745,4
286,318,96.1183,5
286,320,193.535,2
286,321,0.973236,2
286,326,0.104495,4
286,332,157.448,1
286,337,82.7262,3
286,339,63.1322,2
286,344,95.2131,1
286,368,36.0286,1
286,369,127.857,3
286,382,99.0834,2
286,384,192.484,5
286,386,114.9,3
286,400,89.9781,5
286,407,139.981,5
286,415,128.609,1
286,417,159.094,4
286,420,57.9392,5
286,424,103.296,4
286,426,76.4074,3
286,427,57.6954,4
286,434,155.662,5
286,444,173.982,3
286,447,100.619,5
286,483,163.348,2
286,484,36.4422,4
286,501,54.4525,2
286,507,140.669,3
286,508,127.012,2
286,516,38.897,3
286,529,2.24621,6
286,536,76.8019,1
286,541,88.572,7
286,544,86.6522,4
286,556,112.379,1
286,559,4.58332,4
286,582,27.9624,2
286,587,62.5101,2
286,591,163.638,4
286,606,123.132,1
286,616,163.334,1
286,626,46.9453,5
286,630,114.367,3
286,638,2.47478,5
286,669,134.427,6
286,675,57.3214,4
286,685,183.321,4
286,696,35.8877,2
286,697,55.5649,4
286,707,39.8666,5
286,713,57.3054,4
286,719,173.231,1
286,727,94.5315,2
286,731,143.677,5
286,750,101.939,4
286,762,57.2527,6
286,769,144.725,3
286,779,5.40919,5
286,797,58.6226,6
286,798,22.5574,2
286,830,81.0483,5
286,839,124.428,2
286,858,128.338,4
286,863,60.9505,3
286,876,115.356,2
286,881,178.415,5
286,887,185.974,1
286,889,129.2,3
286,895,143.75,6
286,904,127.449,4
286,907,154.259,3
286,908,162.962,2
286,911,74.696,6
286,916,175.158,3
286,923,171.88,3
286,934,95.9952,3
286,946,23.8806,2
286,950,127.619,4
286,953,127.026,2
286,969,76.608,4
286,977,191.606,4
286,979,171.417,3
286,984,178.057,1
287,3,173.158,5
287,4,122.239,6
287,23,53.0493,2
287,37,158.258,5
287,41,196.333,4
287,56,29.1784,4
287,64,193.019,3
287,67,135.02,6
287,74,79.1721,3
287,75,93.6996,5
287,76,148.517,5
287,78,103.542,5
287,81,161.5,9
287,97,162.638,10
287,98,138.776,4
287,102,111.108,2
287,120,17.1666,9
287,134,159.23,4
287,137,142.64,2
287,146,92.4424,6
287,147,132.901,3
287,153,117.598,1
287,161,112.668,6
287,200,93.2524,3
287,212,86.4552,5
287,234,55.073,4
287,239,158.353,2
287,247,125.573,3
287,280,69.2809,8
287,299,38.9434,8
287,323,96.0506,3
287,396,105.657,3
287,397,165.992,2
287,407,44.9309,2
287,439,184.6,3
287,442,69.3888,4
287,456,183.383,3
287,483,142.073,6
287,487,26.4141,2
287,510,199.659,1
287,527,83.7386,7
287,528,144.701,1
287,529,113.151,5
287,551,76.0418,3
287,553,116.947,7
287,559,54.188,3
287,598,180.428,10
287,605,63.1876,4
287,625,175.825,3
287,638,159.129,5
287,640,127.617,3
287,642,51.2452,2
287,643,1.17111,5
287,663,192.885,2
287,684,190.557,2
287,685,106.109,4
287,689,109.143,3
287,708,45.7656,1
287,716,106.651,5
287,723,6.50051,5
287,738,104.118,4
287,743,126.97,4
287,747,20.7734,5
287,771,194.879,6
287,772,158.207,3
287,791,68.5351,10
287,804,139.385,4
287,880,85.4972,5
287,881,50.8593,1
287,884,196.064,1
287,901,166.632,4
287,911,183.836,2
287,915,155.339,4
287,919,50.6777,4
287,942,162.786,1
287,946,116.358,6
287,968,98.4343,7
287,979,153.941,3
287,988,87.1834,5
287,989,7.29265,3
288,34,153.776,3
288,50,71.2151,1
288,54,130.431,4
288,66,131.576,9
288,91,164.751,1
288,108,98.243,4
288,111,53.6219,3
288,133,171.589,3
288,140,179.948,3
288,181,93.5298,1
288,205,184.743,5
288,209,3.92314,2
288,233,50.6142,9
288,271,33.6242,4
288,280,44.8778,4
288,283,187.386,3
288,302,195.649,3
288,328,167.606,1
288,338,17.4843,5
288,364,26.1237,9
288,366,60.1297,5
288,367,0.227971,1
288,426,135.947,3
288,478,171.038,1
288,500,101.617,11
288,523,134.165,2
288,557,177.006,4
288,568,118.772,9
288,575,185.272,5
288,582,98.2684,7
288,603,20.2232,3
288,614,75.8991,1
288,617,9.35619,3
288,621,62.1185,4
288,650,175.356,2
288,652,109.47,4
288,692,123.676,2
288,694,98.6751,1
288,695,86.2348,7
288,733,11.8516,5
288,740,98.4152,1
288,749,149.386,1
288,764,149.514,4
288,808,192.722,8
288,809,169.833,3
288,854,88.6459,2
288,892,138.722,5
288,903,145.462,2
288,928,12.1211,2
288,930,153.37,1
288,941,94.192,5
288,983,127.779,3
288,996,178.272,1
289,2,34.3694,1
289,17,78.2027,4
289,24,67.598,4
289,27,198.326,4
289,28,42.5622,2
289,32,109.759,5
289,37,11.3877,3
289,39,105.433,4
289,58,46.476,3
289,75,158.431,2
289,113,16.2108,1
289,117,192.21,6
289,123,56.1106,3
289,124,60.9707,6
289,132,22.0442,1
289,134,154.067,1
289,135,84.5741,2
289,136,149.644,2
289,144,50.9067,1
289,149,158.2,2
289,156,14.0147,4
289,158,84.4588,2
289,180,22.3409,2
289,188,140.347,5
289,189,121.817,6
289,198,76.8207,6
289,201,112.176,6
289,204,115.966,5
289,205,53.1994,3
289,229,138.281,2
289,237,170.908,2
289,257,195.458,4
289,276,199.206,2
289,282,16.6255,3
289,298,25.553,2
289,304,166.021,4
289,308,145.013,4
289,310,55.709,4
289,325,88.2837,3
289,326,6.9371,3
289,337,168.472,3
289,338,171.663,4
289,351,173.181,1
289,352,84.5762,5
289,353,70.9095,5
289,368,18.3251,1
289,387,73.3257,4
289,397,13.3635,4
289,406,66.7258,2
289,413,33.9566,3
289,415,199.177,1
289,417,85.4627,3
289,453,51.5267,1
289,456,139.011,2
289,457,32.2638,4
289,463,109.356,1
289,466,75.5333,5
289,472,15.7987,4
289,492,148.506,4
289,496,4.49795,5
289,501,178.677,3
289,508,123.568,2
289,512,2.87803,3
289,514,187.079,5
289,526,153.998,4
289,536,27.0814,1
289,538,172.448,4
289,548,27.9276,5
289,550,191.872,5
289,564,177.641,1
289,579,179.582,3
289,586,190.837,1
289,599,94.8957,3
289,602,173.951,4
289,606,2.8269,2
289,616,104.647,1
289,625,179.327,2
289,631,148.53,3
289,632,75.9131,1
289,663,8.48326,2
289,668,131.142,5
289,680,109.444,2
289,691,43.0226,7
289,695,110.494,4
289,702,52.0076,3
289,719,183.469,1
289,722,1.10838,5
289,725,47.5479,6
289,751,56.8307,2
289,752,165.82,4
289,758,105.848,2
289,765,30.5944,4
289,768,71.4783,6
289,771,186.416,4
289,772,55.0524,2
289,792,149.196,2
289,800,30.1932,1
289,829,134.343,4
289,833,58.4561,4
289,837,197.347,4
289,841,51.8634,2
289,852,75.7627,3
289,858,72.9354,4
289,862,54.2921,2
289,881,81.132,4
289,887,104.612,1
289,891,16.5417,2
289,902,163.84,4
289,907,80.4701,4
289,908,114.239,1
289,915,168.573,3
289,919,27.3691,5
289,923,177.84,3
289,933,75.8877,2
289,936,198.706,3
289,938,142.514,4
289,954,166.807,4
289,962,20.4706,3
289,964,98.3628,2
289,969,117.163,4
289,976,67.7249,2
289,983,94.6199,4
289,992,32.8101,3
290,1,95.4489,4
290,4,19.4708,3
290,10,60.9462,7
290,12,142.733,2
290,18,54.0212,1
290,33,35.6943,6
290,43,104.343,2
290,48,188.848,4
290,56,30.5011,6
290,65,29.58,1
290,79,35.9464,5
290,87,144.514,8
290,89,87.8312,4
290,94,158.159,2
290,107,123.184,1
290,112,31.7552,3
290,137,109.163,9
290,142,83.0374,4
290,182,98.3115,2
290,185,52.3015,4
290,191,91.3881,9
290,192,57.6058,1
290,196,116.575,1
290,207,191.519,2
290,226,91.8945,3
290,232,120.331,5
290,243,16.9141,2
290,248,147.81,1
290,249,155.911,2
290,256,144.798,2
290,260,157.965,2
290,265,53.0006,2
290,297,111.341,2
290,301,144.451,4
290,314,155.816,3
290,316,108.55,5
290,339,44.19,7
290,342,68.9113,6
290,362,198.664,4
290,378,81.5152,2
290,379,184.123,1
290,420,139.725,3
290,435,164.877,4
290,439,47.6121,6
290,442,54.9876,6
290,448,0.371503,9
290,469,84.8193,3
290,490,81.5562,2
290,518,186.713,1
290,520,63.5696,10
290,541,171.742,7
290,567,98.6583,2
290,594,169.136,4
290,600,156.477,1
290,608,114.232,2
290,619,164.012,3
290,623,155.655,2
290,641,91.4534,1
290,646,41.5285,5
290,665,110.244,2
290,673,92.7055,2
290,674,32.8083,2
290,688,88.2902,2
290,691,54.4504,1
290,713,90.8794,4
290,720,41.6265,2
290,729,122.486,2
290,775,161.153,2
290,783,111.578,2
290,795,120.418,7
290,801,190.184,1
290,826,187.801,3
290,835,62.6014,10
290,842,141.267,7
290,843,194.537,1
290,857,39.584,3
290,863,45.1379,5
290,864,53.5964,1
290,890,160.252,1
290,895,114.849,2
290,897,22.663,6
290,905,79.0242,1
290,918,125.655,3
290,921,109.074,6
290,933,91.3885,6
290,968,10.3516,2
290,971,88.5131,3
290,974,31.5324,3
290,977,197.846,5
290,985,176.561,4
291,18,50.8234,2
291,30,76.922,3
291,33,13.6829,6
291,35,155.865,5
291,100,6.82381,7
291,110,89.7663,2
291,150,13.1927,2
291,152,35.2938,3
291,155,175.363,3
291,160,107.201,4
291,186,50.973,3
291,190,39.7005,2
291,192,96.7787,1
291,217,181.134,3
291,241,100.265,7
291,243,174.455,1
291,248,17.087,2
291,249,89.0373,2
291,260,38.1515,2
291,264,98.1405,4
291,267,37.3823,1
291,268,64.9197,3
291,271,165.453,6
291,280,177.951,7
291,290,95.532,2
291,292,199.588,5
291,297,181.613,2
291,300,74.0944,1
291,306,147.752,2
291,313,182.737,2
291,314,101.045,4
291,369,106.083,6
291,373,191.741,1
291,430,65.8032,2
291,447,4.13431,5
291,469,171.644,3
291,485,26.3414,1
291,503,0.184498,3
291,515,141.033,6
291,529,162.099,6
291,573,26.4785,3
291,589,42.5766,2
291,604,58.035,3
291,615,84.2357,4
291,644,185.109,4
291,666,62.9505,2
291,673,78.0308,2
291,678,106.09,3
291,687,142.42,5
291,688,14.4353,3
291,697,183.805,6
291,767,112.05,6
291,777,122.264,1
291,779,71.6716,5
291,817,183.372,9
291,865,50.3841,5
291,866,131.982,5
291,874,69.5312,1
291,895,68.9398,3
291,920,196.963,8
291,921,84.4166,6
291,925,22.7037,2
291,929,192.679,5
291,971,7.36354,2
